pred5,pred22,pred250
47.46680715082851,47.46680715082851,47.46680715082851
45.26642440960616,45.26642440960616,45.26642440960616
44.411886270930886,44.411886270930886,44.411886270930886
44.446001202559,44.446001202559,44.446001202559
44.023176063355926,44.023176063355926,44.023176063355926
,43.25090338125945,43.25090338125945
,42.99485496576,42.99485496576
,41.648565247609206,41.648565247609206
,40.62433401091761,40.62433401091761
,39.438213651080126,39.438213651080126
,38.121408506134316,38.121408506134316
,35.67124943291952,35.67124943291952
,35.95882590689558,35.95882590689558
,35.2561646806435,35.2561646806435
,35.21156351907835,35.21156351907835
,33.182365302180905,33.182365302180905
,32.79463492700635,32.79463492700635
,30.580705063481116,30.580705063481116
,29.911754118308316,29.911754118308316
,27.97224669556084,27.97224669556084
,28.763951275084747,28.763951275084747
,26.29074446275255,26.29074446275255
,,27.95520223637157
,,25.369193302828624
,,27.117604503887296
,,26.09740532087876
,,25.908670524178536
,,23.734818407154656
,,25.175264527297955
,,22.733009146410282
,,23.34096624724839
,,20.631622716780647
,,22.529987294975008
,,20.197593092916353
,,21.552413711744975
,,19.478799316390422
,,20.770972804356244
,,18.639730390125017
,,19.468421474993253
,,17.951072963223805
,,18.68959923472772
,,16.708860811414702
,,17.564135992161074
,,15.763636149203213
,,16.837457310654926
,,15.071546418539535
,,14.393571766127648
,,12.7065316015224
,,12.034614423308566
,,10.690575573835684
,,10.200183186650099
,,9.029998109943918
,,9.313614789263491
,,8.126281922960029
,,7.582932340375787
,,6.713211857626161
,,6.227918067355936
,,5.536354743700879
,,5.039750970590628
,,4.531875150629306
,,4.4518020329169
,,4.269325229213484
,,4.171832989258996
,,3.8419065836908306
,,3.8990623898288157
,,3.9052651046702915
,,3.725107093129771
,,3.424938761182187
,,3.240701366296192
,,3.4722106163696687
,,3.6008439677134456
,,3.3838978018565466
,,3.512829582980092
,,3.6259171273458275
,,3.5355608275610733
,,3.4317065416115047
,,3.318361393816018
,,3.412573073963854
,,3.1682317046554815
,,3.1445007564417904
,,3.000452206310512
,,3.059702259686301
,,3.1058053251188795
,,3.049725817181777
,,2.9379624194780876
,,3.0584402557871124
,,3.0415670504908285
,,3.010413655067021
,,2.9607290709820924
,,2.949497308538338
,,2.891521543096256
,,2.763875791998237
,,2.6483467957719893
,,2.5543309375861805
,,2.483384134930606
,,2.4559123369109597
,,2.4388635421800906
,,2.368613135893164
,,2.412494416906028
,,2.412803143597084
,,2.4159951860961772
,,2.4020287807915697
,,2.33835557175136
,,2.2963775934985664
,,2.213443921571495
,,2.30661073619501
,,2.2193010576183605
,,2.0907067261489356
,,1.9680013246980705
,,2.152315494799805
,,2.0060534700368686
,,2.078138533008617
,,1.9902563822939012
,,2.1685945502500488
,,2.0299656077597046
,,2.0739910455305925
,,2.0028101236289046
,,2.1705684862086
,,2.0554542567949112
,,2.1317901376526907
,,2.103816320045892
,,2.2480478661619796
,,2.1647326665745754
,,2.19732347468459
,,2.1277853617521583
,,2.2320330981014456
,,2.157055145000638
,,2.211556696444838
,,2.0720965945012777
,,2.1082197851255695
,,2.0483114520176526
,,2.1061699771891114
,,2.0223666678771712
,,1.9990018922806652
,,1.9241549086655303
,,1.8955376244270525
,,1.8273169741967084
,,1.8462329421743588
,,1.7752250806413257
,,1.7264325342395053
,,1.606806089911139
,,1.5838103772928813
,,1.4898368809614038
,,1.446557878935069
,,1.3273573112445982
,,1.3926165155944166
,,1.3756428702511891
,,1.3458606801804869
,,1.268389429367597
,,1.1586967043942902
,,1.1784588255731718
,,1.1200064215270231
,,1.0861037507894804
,,1.1479311029957486
,,1.164112066817413
,,1.1955490789205399
,,1.1927048733106373
,,1.233717651615912
,,1.2780037638251809
,,1.290796230919242
,,1.2524605592249076
,,1.254682343644622
,,1.2549901670978452
,,1.2236340851044858
,,1.1374298793107003
,,1.1372005472250974
,,1.0902532253907355
,,1.0344898506949127
,,0.9521772451012812
,,0.9837224650967091
,,0.9944345948155828
,,0.9996708451765747
,,0.9254335470981938
,,0.8747560336642968
,,0.8113841447649187
,,0.7924928351800882
,,0.7194074814710392
,,0.7266693329945854
,,0.6493586778682657
,,0.6806256102875842
,,0.6343713880037823
,,0.6648762586640501
,,0.5952795255963067
,,0.5866119650344642
,,0.5304477333886987
,,0.5412271543260733
,,0.48366976864787936
,,0.5239261755924465
,,0.46173287657845097
,,0.49152477645584963
,,0.4349799203875832
,,0.4571009826510029
,,0.42449617435458836
,,0.43618393641794306
,,0.38815710988839386
,,0.391742241492073
,,0.3434420951944916
,,0.3509756858198636
,,0.3057362060786782
,,0.3187363952932059
,,0.28686219349833475
,,0.31027585684251
,,0.27819273613704454
,,0.27988411672072877
,,0.250280496769458
,,0.225752757302067
,,0.19684892086131486
,,0.19174914973677268
,,0.16697717475954724
,,0.17899059922331173
,,0.15695540100631825
,,0.15726413898784666
,,0.13946275520469262
,,0.12996502875124938
,,0.11432973348497986
,,0.10529220670705677
,,0.09463961729703624
,,0.0882747035218382
,,0.07768784724505805
,,0.07356632785471034
,,0.0645094096895766
,,0.06236242465284369
,,0.05568841724622079
,,0.05276897757013009
,,0.05391158471837134
,,0.05228796390781355
,,0.05442810691796734
,,0.053380898620518716
,,0.051380960702872513
,,0.050234379308169465
,,0.046678058168720164
,,0.04533068135867639
,,0.04723873458522098
,,0.0476202001479531
,,0.04978935967346721
,,0.05025889092484155
,,0.05177246914125171
,,0.04966738304946128
,,0.051470686091031455
,,0.047144809141142184
,,0.04617834748327651
,,0.042957455003297965
,,0.0460082141697217
,,0.043313268611594805
,,0.04329094452404765
,,0.044671391129223866
,,0.04400271851678907
,,0.04250420461384953
,,0.04203863349584586
,,0.03841769697997356
